"d"	"f"	"o"	"n"
"8759"	5	24	0.624242424242424	0.0602489828244726
"8760"	5	25	0.636363636363636	0.0544450679375418
"8761"	5	26	0.563636363636364	0.095791569143582
"8762"	5	27	0.2	0.583540584566421
"8763"	5	28	0.276799624590764	0.438799196644896
"8764"	5	29	0.163636363636364	0.656721421523199
"8765"	5	30	0.575757575757576	0.0877680432613642
"8766"	5	31	NA	NA
"8767"	5	32	0.236363636363636	0.513898326223936
"8768"	5	33	0.745454545454545	0.0184138413143277
"8769"	5	34	NA	NA
"8770"	5	35	0.587878787878788	0.0802150639781516
"8771"	5	36	0.866666666666667	0.00268141517103888
"8772"	5	37	-0.393939393939394	0.262886783524689
"8773"	5	38	-0.915151515151515	0.000466722165549445
"8774"	5	42	0.539393939393939	0.113298067042129
"8775"	5	43	NA	NA
"8776"	5	44	-0.709090909090909	0.0275141191111855
"8777"	5	45	0.624242424242424	0.0602489828244726
"8778"	5	46	0.624242424242424	0.0602489828244726
"8779"	5	47	0.406060606060606	0.247370787611931
"8780"	5	48	0.115151515151515	0.758833070490857
"8781"	5	49	0.212121212121212	0.559908079271241
"8782"	5	50	-0.951515151515151	0
"8783"	5	51	0.624242424242424	0.0602489828244726
"8784"	5	52	0.624242424242424	0.0602489828244726
"8785"	5	53	0.406060606060606	0.247370787611931
"8786"	5	54	0.624242424242424	0.0602489828244726
"8787"	5	55	0.636363636363636	0.0544450679375418
"8788"	5	56	0.563636363636364	0.095791569143582
"8789"	5	57	-0.0545454545454545	0.891638843953117
"8790"	5	58	-0.139393939393939	0.707203785571239
"8791"	5	59	-0.975757575757576	0
"8792"	5	60	0.624242424242424	0.0602489828244726
"8793"	5	61	0.636363636363636	0.0544450679375418
"8794"	5	62	0.563636363636364	0.095791569143582
"8795"	5	63	0.2	0.583540584566421
"8796"	5	64	0.276799624590764	0.438799196644896
"8797"	5	65	0.151515151515151	0.681807643477163
"8798"	5	66	0.575757575757576	0.0877680432613642
"8799"	5	67	NA	NA
"8800"	5	68	0.418181818181818	0.232418098250503
"8801"	5	69	0.745454545454545	0.0184138413143277
"8802"	5	70	NA	NA
"8803"	5	71	0.624242424242424	0.0602489828244726
"8804"	6	9	0.672727272727273	0.0393814092829061
"8805"	6	10	0.672727272727273	0.0393814092829061
"8806"	6	11	0.6	0.0731198750392827
"8807"	6	12	0.103030303030303	0.785018103976205
"8808"	6	13	0.127272727272727	0.732886836413125
"8809"	6	14	-0.563636363636364	0.0957915691435819
"8810"	6	15	0.672727272727273	0.0393814092829061
"8811"	6	16	0.672727272727273	0.0393814092829061
"8812"	6	17	0.6	0.0731198750392827
"8813"	6	18	0.575757575757576	0.0877680432613642
"8814"	6	19	0.575757575757576	0.0877680432613642
"8815"	6	20	0.575757575757576	0.0877680432613642
"8816"	6	21	0.0303030303030303	0.94570980835199
"8817"	6	22	-0.0181818181818182	0.972841176143636
"8818"	6	23	-0.490909090909091	0.154442672733181
"8819"	6	24	0.575757575757576	0.0877680432613642
"8820"	6	25	0.575757575757576	0.0877680432613642
"8821"	6	26	0.575757575757576	0.0877680432613642
"8822"	6	45	0.672727272727273	0.0393814092829061
"8823"	6	46	0.672727272727273	0.0393814092829061
"8824"	6	47	0.6	0.0731198750392827
"8825"	6	48	0.103030303030303	0.785018103976205
"8826"	6	49	0.127272727272727	0.732886836413125
"8827"	6	50	-0.563636363636364	0.0957915691435819
"8828"	6	51	0.672727272727273	0.0393814092829061
"8829"	6	52	0.672727272727273	0.0393814092829061
"8830"	6	53	0.6	0.0731198750392827
"8831"	6	54	0.575757575757576	0.0877680432613642
"8832"	6	55	0.575757575757576	0.0877680432613642
"8833"	6	56	0.575757575757576	0.0877680432613642
"8834"	6	57	0.0303030303030303	0.94570980835199
"8835"	6	58	-0.0181818181818182	0.972841176143636
"8836"	6	59	-0.490909090909091	0.154442672733181
"8837"	6	60	0.575757575757576	0.0877680432613642
"8838"	6	61	0.575757575757576	0.0877680432613642
"8839"	6	62	0.575757575757576	0.0877680432613642
"8840"	7	9	NA	NA
"8841"	7	10	NA	NA
"8842"	7	11	NA	NA
"8843"	7	12	NA	NA
"8844"	7	13	NA	NA
"8845"	7	14	NA	NA
"8846"	7	15	NA	NA
"8847"	7	16	NA	NA
"8848"	7	17	NA	NA
"8849"	7	18	NA	NA
"8850"	7	19	NA	NA
"8851"	7	20	NA	NA
"8852"	7	21	NA	NA
"8853"	7	22	NA	NA
"8854"	7	23	NA	NA
"8855"	7	24	NA	NA
"8856"	7	25	NA	NA
"8857"	7	26	NA	NA
"8858"	7	45	NA	NA
"8859"	7	46	NA	NA
"8860"	7	47	NA	NA
"8861"	7	48	NA	NA
"8862"	7	49	NA	NA
"8863"	7	50	NA	NA
"8864"	7	51	NA	NA
"8865"	7	52	NA	NA
"8866"	7	53	NA	NA
"8867"	7	54	NA	NA
"8868"	7	55	NA	NA
"8869"	7	56	NA	NA
"8870"	7	57	NA	NA
"8871"	7	58	NA	NA
"8872"	7	59	NA	NA
"8873"	7	60	NA	NA
"8874"	7	61	NA	NA
"8875"	7	62	NA	NA
"8876"	8	9	0.757575757575757	0.0159208292880929
"8877"	8	10	0.757575757575757	0.0159208292880929
"8878"	8	11	0.612121212121212	0.0664691374895167
"8879"	8	12	0.187878787878788	0.607566897460635
"8880"	8	13	0.224242424242424	0.536688086753551
"8881"	8	14	-0.866666666666667	0.00268141517103887
"8882"	8	15	0.757575757575757	0.0159208292880929
"8883"	8	16	0.757575757575757	0.0159208292880929
"8884"	8	17	0.612121212121212	0.0664691374895167
"8885"	8	18	0.672727272727273	0.0393814092829061
"8886"	8	19	0.672727272727273	0.0393814092829061
"8887"	8	20	0.660606060606061	0.0440265528478427
"8888"	8	21	-0.0424242424242424	0.918633282432669
"8889"	8	22	-0.115151515151515	0.758833070490857
"8890"	8	23	-0.842424242424242	0.00445902899690778
"8891"	8	24	0.672727272727273	0.0393814092829061
"8892"	8	25	0.672727272727273	0.0393814092829061
"8893"	8	26	0.660606060606061	0.0440265528478427
"8894"	8	45	0.757575757575757	0.0159208292880929
"8895"	8	46	0.757575757575757	0.0159208292880929
"8896"	8	47	0.612121212121212	0.0664691374895167
"8897"	8	48	0.187878787878788	0.607566897460635
"8898"	8	49	0.224242424242424	0.536688086753551
"8899"	8	50	-0.866666666666667	0.00268141517103887
"8900"	8	51	0.757575757575757	0.0159208292880929
"8901"	8	52	0.757575757575757	0.0159208292880929
"8902"	8	53	0.612121212121212	0.0664691374895167
"8903"	8	54	0.672727272727273	0.0393814092829061
"8904"	8	55	0.672727272727273	0.0393814092829061
"8905"	8	56	0.660606060606061	0.0440265528478427
"8906"	8	57	-0.0424242424242424	0.918633282432669
"8907"	8	58	-0.115151515151515	0.758833070490857
"8908"	8	59	-0.842424242424242	0.00445902899690778
"8909"	8	60	0.672727272727273	0.0393814092829061
"8910"	8	61	0.672727272727273	0.0393814092829061
"8911"	8	62	0.660606060606061	0.0440265528478427
"8912"	3	6	-0.25	0.520634920634921
"8913"	3	7	NA	NA
"8914"	3	8	-0.333333333333333	0.385322971781305
"8915"	3	9	-0.1	0.809981261022928
"8916"	3	10	-0.116666666666667	0.775628306878307
"8917"	3	11	-0.166666666666667	0.677744708994709
"8918"	3	12	0.183333333333333	0.643639770723104
"8919"	3	13	0.183333333333333	0.643639770723104
"8920"	3	14	0.366666666666667	0.336259920634921
"8921"	3	15	-0.1	0.809981261022928
"8922"	3	16	-0.116666666666667	0.775628306878307
"8923"	3	17	-0.166666666666667	0.677744708994709
"8924"	3	18	-0.266666666666667	0.493331128747795
"8925"	3	19	-0.283333333333333	0.462990520282187
"8926"	3	20	-0.25	0.520634920634921
"8927"	3	21	-0.0333333333333333	0.948390652557319
"8928"	3	22	-0.1	0.809981261022928
"8929"	3	23	0.333333333333333	0.385322971781305
"8930"	3	24	-0.266666666666667	0.493331128747795
"8931"	3	25	-0.283333333333333	0.462990520282187
"8932"	3	26	-0.25	0.520634920634921
"8933"	3	27	-0.15	0.708068783068783
"8934"	3	28	-0.116666666666667	0.775628306878307
"8935"	3	29	0.1	0.809981261022928
"8936"	3	30	-0.0333333333333333	0.948390652557319
"8937"	3	31	NA	NA
"8938"	3	32	0.0666666666666667	0.880092592592593
"8939"	3	33	0.216666666666667	0.580941358024691
"8940"	3	34	NA	NA
"8941"	3	35	0.116666666666667	0.775628306878307
"8942"	3	36	-0.383333333333333	0.3125
"8943"	3	37	0.0333333333333333	0.948390652557319
"8944"	3	38	0.266666666666667	0.493331128747795
"8945"	3	42	-0.25	0.520634920634921
"8946"	3	43	NA	NA
"8947"	3	44	0.416666666666667	0.269582231040564
"8948"	3	45	-0.1	0.809981261022928
"8949"	3	46	-0.116666666666667	0.775628306878307
"8950"	3	47	-0.166666666666667	0.677744708994709
"8951"	3	48	0.183333333333333	0.643639770723104
"8952"	3	49	0.183333333333333	0.643639770723104
"8953"	3	50	0.366666666666667	0.336259920634921
"8954"	3	51	-0.1	0.809981261022928
"8955"	3	52	-0.116666666666667	0.775628306878307
"8956"	3	53	-0.166666666666667	0.677744708994709
"8957"	3	54	-0.266666666666667	0.493331128747795
"8958"	3	55	-0.283333333333333	0.462990520282187
"8959"	3	56	-0.25	0.520634920634921
"8960"	3	57	-0.0333333333333333	0.948390652557319
"8961"	3	58	-0.1	0.809981261022928
"8962"	3	59	0.333333333333333	0.385322971781305
"8963"	3	60	-0.266666666666667	0.493331128747795
"8964"	3	61	-0.283333333333333	0.462990520282187
"8965"	3	62	-0.25	0.520634920634921
"8966"	3	63	-0.15	0.708068783068783
"8967"	3	64	-0.116666666666667	0.775628306878307
"8968"	3	65	0.0833333333333333	0.843182319223986
"8969"	3	66	-0.0333333333333333	0.948390652557319
"8970"	3	67	NA	NA
"8971"	3	68	0.05	0.911618165784832
"8972"	3	69	0.216666666666667	0.580941358024691
"8973"	3	70	NA	NA
"8974"	3	71	-0.0333333333333333	0.948390652557319
"8975"	4	6	-0.643595902934838	0.0614393689103354
"8976"	4	7	NA	NA
"8977"	4	8	-0.693103280083672	0.0384414593458829
"8978"	4	9	-0.158423606876268	0.683936144639681
"8979"	4	10	-0.198029508595335	0.609529772569205
"8980"	4	11	-0.297044262893002	0.43761351740792
"8981"	4	12	0.544581148637171	0.129510110224891
"8982"	4	13	0.653497378364605	0.0562850606079014
"8983"	4	14	0.564384099496704	0.113407239428751
"8984"	4	15	-0.158423606876268	0.683936144639681
"8985"	4	16	-0.198029508595335	0.609529772569205
"8986"	4	17	-0.297044262893002	0.43761351740792
"8987"	4	18	0.42576344347997	0.253213519350046
"8988"	4	19	0.42576344347997	0.253213519350046
"8989"	4	20	0.287142787463236	0.453753297696265
"8990"	4	21	0.217832459454868	0.573410348267219
"8991"	4	22	0.217832459454868	0.573410348267219
"8992"	4	23	0.584187050356238	0.0985721580760172
"8993"	4	24	0.42576344347997	0.253213519350046
"8994"	4	25	0.42576344347997	0.253213519350046
"8995"	4	26	0.287142787463236	0.453753297696265
"8996"	4	27	0.386157541760903	0.304640591719336
"8997"	4	28	0.316847213752536	0.406114641794079
"8998"	4	29	0.108916229727434	0.780299430743477
"8999"	4	30	0.0297044262893002	0.939531117124233
"9000"	4	31	NA	NA
"9001"	4	32	0.0198029508595335	0.959670941193312
"9002"	4	33	-0.0495073771488337	0.899350168233861
"9003"	4	34	NA	NA
"9004"	4	35	-0.138620656016734	0.722087328243205
"9005"	4	36	-0.346551640041836	0.360904074566633
"9006"	4	37	0.138620656016734	0.722087328243205
"9007"	4	38	0.45546786976927	0.217938285539025
"9008"	4	42	-0.643595902934838	0.0614393689103354
"9009"	4	43	NA	NA
"9010"	4	44	0.514876722347871	0.156073103370233
"9011"	4	45	-0.158423606876268	0.683936144639681
"9012"	4	46	-0.198029508595335	0.609529772569205
"9013"	4	47	-0.297044262893002	0.43761351740792
"9014"	4	48	0.544581148637171	0.129510110224891
"9015"	4	49	0.653497378364605	0.0562850606079014
"9016"	4	50	0.564384099496704	0.113407239428751
"9017"	4	51	-0.158423606876268	0.683936144639681
"9018"	4	52	-0.198029508595335	0.609529772569205
"9019"	4	53	-0.297044262893002	0.43761351740792
"9020"	4	54	0.42576344347997	0.253213519350046
"9021"	4	55	0.42576344347997	0.253213519350046
"9022"	4	56	0.287142787463236	0.453753297696265
"9023"	4	57	0.217832459454868	0.573410348267219
"9024"	4	58	0.217832459454868	0.573410348267219
"9025"	4	59	0.584187050356238	0.0985721580760172
"9026"	4	60	0.42576344347997	0.253213519350046
"9027"	4	61	0.42576344347997	0.253213519350046
"9028"	4	62	0.287142787463236	0.453753297696265
"9029"	4	63	0.386157541760903	0.304640591719336
"9030"	4	64	0.316847213752536	0.406114641794079
"9031"	4	65	0.108916229727434	0.780299430743477
"9032"	4	66	0.0297044262893002	0.939531117124233
"9033"	4	67	NA	NA
"9034"	4	68	0.118817705157201	0.760776185487313
"9035"	4	69	-0.0495073771488337	0.899350168233861
"9036"	4	70	NA	NA
"9037"	4	71	0.0198029508595335	0.959670941193312
"9038"	5	6	0.266666666666667	0.493331128747795
"9039"	5	7	NA	NA
"9040"	5	8	0.533333333333333	0.147525352733686
"9041"	5	9	0.216666666666667	0.580941358024691
"9042"	5	10	0.133333333333333	0.743540564373898
"9043"	5	11	0.933333333333333	0.000749559082892416
"9044"	5	12	-0.266666666666667	0.493331128747795
"9045"	5	13	-0.466666666666667	0.212522045855379
"9046"	5	14	-0.866666666666667	0.00450837742504409
"9047"	5	15	0.216666666666667	0.580941358024691
"9048"	5	16	0.133333333333333	0.743540564373898
"9049"	5	17	0.933333333333333	0.000749559082892416
"9050"	5	18	0.35	0.358581349206349
"9051"	5	19	0.3	0.436623677248677
"9052"	5	20	0.5	0.177662037037037
"9053"	5	21	-0.5	0.177662037037037
"9054"	5	22	-0.466666666666667	0.212522045855379
"9055"	5	23	-0.916666666666667	0.00131172839506173
"9056"	5	24	0.35	0.358581349206349
"9057"	5	25	0.3	0.436623677248677
"9058"	5	26	0.5	0.177662037037037
"9059"	5	27	-0.483333333333333	0.193799603174603
"9060"	5	28	-0.45	0.229817019400353
"9061"	5	29	0.283333333333333	0.462990520282187
"9062"	5	30	-0.55	0.132776675485009
"9063"	5	31	NA	NA
"9064"	5	32	0.216666666666667	0.580941358024691
"9065"	5	33	-0.0666666666666667	0.880092592592593
"9066"	5	34	NA	NA
"9067"	5	35	0.25	0.520634920634921
"9068"	5	36	0.616666666666667	0.0857253086419753
"9069"	5	37	0.0833333333333333	0.843182319223986
"9070"	5	38	-0.4	0.291192680776014
"9071"	5	42	0.266666666666667	0.493331128747795
"9072"	5	43	NA	NA
"9073"	5	44	-0.85	0.00607363315696649
"9074"	5	45	0.216666666666667	0.580941358024691
"9075"	5	46	0.133333333333333	0.743540564373898
"9076"	5	47	0.933333333333333	0.000749559082892416
"9077"	5	48	-0.266666666666667	0.493331128747795
"9078"	5	49	-0.466666666666667	0.212522045855379
"9079"	5	50	-0.866666666666667	0.00450837742504409
"9080"	5	51	0.216666666666667	0.580941358024691
"9081"	5	52	0.133333333333333	0.743540564373898
"9082"	5	53	0.933333333333333	0.000749559082892416
"9083"	5	54	0.35	0.358581349206349
"9084"	5	55	0.3	0.436623677248677
"9085"	5	56	0.5	0.177662037037037
"9086"	5	57	-0.5	0.177662037037037
"9087"	5	58	-0.466666666666667	0.212522045855379
"9088"	5	59	-0.916666666666667	0.00131172839506173
"9089"	5	60	0.35	0.358581349206349
"9090"	5	61	0.3	0.436623677248677
"9091"	5	62	0.5	0.177662037037037
"9092"	5	63	-0.483333333333333	0.193799603174603
"9093"	5	64	-0.45	0.229817019400353
"9094"	5	65	0.05	0.911618165784832
"9095"	5	66	-0.55	0.132776675485009
"9096"	5	67	NA	NA
"9097"	5	68	-0.516666666666667	0.161800044091711
"9098"	5	69	-0.0666666666666667	0.880092592592593
"9099"	5	70	NA	NA
"9100"	5	71	0.0666666666666667	0.880092592592593
"9101"	6	9	0.466666666666667	0.212522045855379
"9102"	6	10	0.433333333333333	0.249917328042328
"9103"	6	11	0.4	0.291192680776014
"9104"	6	12	-0.25	0.520634920634921
"9105"	6	13	-0.116666666666667	0.775628306878307
"9106"	6	14	-0.416666666666667	0.269582231040564
"9107"	6	15	0.466666666666667	0.212522045855379
"9108"	6	16	0.433333333333333	0.249917328042328
"9109"	6	17	0.4	0.291192680776014
"9110"	6	18	-0.383333333333333	0.3125
"9111"	6	19	-0.466666666666667	0.212522045855379
"9112"	6	20	-0.2	0.613403880070547
"9113"	6	21	-0.333333333333333	0.385322971781305
"9114"	6	22	-0.383333333333333	0.3125
"9115"	6	23	-0.466666666666667	0.212522045855379
"9116"	6	24	-0.383333333333333	0.3125
"9117"	6	25	-0.466666666666667	0.212522045855379
"9118"	6	26	-0.2	0.613403880070547
"9119"	6	45	0.466666666666667	0.212522045855379
"9120"	6	46	0.433333333333333	0.249917328042328
"9121"	6	47	0.4	0.291192680776014
"9122"	6	48	-0.25	0.520634920634921
"9123"	6	49	-0.116666666666667	0.775628306878307
"9124"	6	50	-0.416666666666667	0.269582231040564
"9125"	6	51	0.466666666666667	0.212522045855379
"9126"	6	52	0.433333333333333	0.249917328042328
"9127"	6	53	0.4	0.291192680776014
"9128"	6	54	-0.383333333333333	0.3125
"9129"	6	55	-0.466666666666667	0.212522045855379
"9130"	6	56	-0.2	0.613403880070547
"9131"	6	57	-0.333333333333333	0.385322971781305
"9132"	6	58	-0.383333333333333	0.3125
"9133"	6	59	-0.466666666666667	0.212522045855379
"9134"	6	60	-0.383333333333333	0.3125
"9135"	6	61	-0.466666666666667	0.212522045855379
"9136"	6	62	-0.2	0.613403880070547
"9137"	7	9	NA	NA
"9138"	7	10	NA	NA
"9139"	7	11	NA	NA
"9140"	7	12	NA	NA
"9141"	7	13	NA	NA
"9142"	7	14	NA	NA
"9143"	7	15	NA	NA
"9144"	7	16	NA	NA
"9145"	7	17	NA	NA
"9146"	7	18	NA	NA
"9147"	7	19	NA	NA
"9148"	7	20	NA	NA
"9149"	7	21	NA	NA
"9150"	7	22	NA	NA
"9151"	7	23	NA	NA
"9152"	7	24	NA	NA
"9153"	7	25	NA	NA
"9154"	7	26	NA	NA
"9155"	7	45	NA	NA
"9156"	7	46	NA	NA
"9157"	7	47	NA	NA
"9158"	7	48	NA	NA
"9159"	7	49	NA	NA
"9160"	7	50	NA	NA
"9161"	7	51	NA	NA
"9162"	7	52	NA	NA
"9163"	7	53	NA	NA
"9164"	7	54	NA	NA
"9165"	7	55	NA	NA
"9166"	7	56	NA	NA
"9167"	7	57	NA	NA
"9168"	7	58	NA	NA
"9169"	7	59	NA	NA
"9170"	7	60	NA	NA
"9171"	7	61	NA	NA
"9172"	7	62	NA	NA
"9173"	8	9	0.416666666666667	0.269582231040564
"9174"	8	10	0.333333333333333	0.385322971781305
"9175"	8	11	0.583333333333333	0.107997134038801
"9176"	8	12	-0.433333333333333	0.249917328042328
"9177"	8	13	-0.35	0.358581349206349
"9178"	8	14	-0.733333333333333	0.0311232363315697
"9179"	8	15	0.416666666666667	0.269582231040564
"9180"	8	16	0.333333333333333	0.385322971781305
"9181"	8	17	0.583333333333333	0.107997134038801
"9182"	8	18	-0.233333333333333	0.551708553791887
"9183"	8	19	-0.3	0.436623677248677
"9184"	8	20	-0.0666666666666667	0.880092592592593
"9185"	8	21	-0.5	0.177662037037037
"9186"	8	22	-0.533333333333333	0.147525352733686
"9187"	8	23	-0.733333333333333	0.0311232363315697
"9188"	8	24	-0.233333333333333	0.551708553791887
"9189"	8	25	-0.3	0.436623677248677
"9190"	8	26	-0.0666666666666667	0.880092592592593
"9191"	8	45	0.416666666666667	0.269582231040564
"9192"	8	46	0.333333333333333	0.385322971781305
"9193"	8	47	0.583333333333333	0.107997134038801
"9194"	8	48	-0.433333333333333	0.249917328042328
"9195"	8	49	-0.35	0.358581349206349
"9196"	8	50	-0.733333333333333	0.0311232363315697
"9197"	8	51	0.416666666666667	0.269582231040564
"9198"	8	52	0.333333333333333	0.385322971781305
"9199"	8	53	0.583333333333333	0.107997134038801
"9200"	8	54	-0.233333333333333	0.551708553791887
"9201"	8	55	-0.3	0.436623677248677
"9202"	8	56	-0.0666666666666667	0.880092592592593
"9203"	8	57	-0.5	0.177662037037037
"9204"	8	58	-0.533333333333333	0.147525352733686
"9205"	8	59	-0.733333333333333	0.0311232363315697
"9206"	8	60	-0.233333333333333	0.551708553791887
"9207"	8	61	-0.3	0.436623677248677
"9208"	8	62	-0.0666666666666667	0.880092592592593
"9209"	3	6	0.269165697521162	0.13630256642106
"9210"	3	7	NA	NA
"9211"	3	8	0.232026191604302	0.201305460375249
"9212"	3	9	0.093841642228739	0.608175895921872
"9213"	3	10	-0.0157624633431085	0.932146113773412
"9214"	3	11	0.124266862170088	0.496464807933814
"9215"	3	12	0.124633431085044	0.495186291676217
"9216"	3	13	0.0526171071321604	0.774875650271242
"9217"	3	14	0.0362903225806452	0.843534399643032
"9218"	3	15	0.093841642228739	0.608175895921872
"9219"	3	16	-0.0157624633431085	0.932146113773412
"9220"	3	17	0.124266862170088	0.496464807933814
"9221"	3	18	0.0989736070381232	0.588597096489328
"9222"	3	19	0.140029325513196	0.443052533285024
"9223"	3	20	0.122067448680352	0.504171344044717
"9224"	3	21	-0.0278592375366569	0.879761032195786
"9225"	3	22	0.0828445747800586	0.651039021946971
"9226"	3	23	0.0117302052785924	0.94968193547076
"9227"	3	24	0.0989736070381232	0.588597096489328
"9228"	3	25	0.140029325513196	0.443052533285024
"9229"	3	26	0.122067448680352	0.504171344044717
"9230"	3	27	-0.13782991202346	0.450309783151595
"9231"	3	28	0.00404262241993223	0.982480879634173
"9232"	3	29	-0.0846774193548387	0.643812623797125
"9233"	3	30	0.107038123167155	0.558411107657017
"9234"	3	31	NA	NA
"9235"	3	32	-0.0142961876832845	0.938519541265865
"9236"	3	33	0.331011730205279	0.0647586137491635
"9237"	3	34	0.311596697996306	0.0825557729942009
"9238"	3	35	0.0531524926686217	0.772099530120566
"9239"	3	36	0.071487489989546	0.697421726277284
"9240"	3	37	-0.155425219941349	0.394090843104833
"9241"	3	38	-0.221041055718475	0.223166118685763
"9242"	3	42	0.269165697521162	0.13630256642106
"9243"	3	43	NA	NA
"9244"	3	44	0.0100815691010898	0.956327866296024
"9245"	3	45	0.093841642228739	0.608175895921872
"9246"	3	46	-0.0157624633431085	0.932146113773412
"9247"	3	47	0.124266862170088	0.496464807933814
"9248"	3	48	0.124633431085044	0.495186291676217
"9249"	3	49	0.0526171071321604	0.774875650271242
