"a.i."	"length.patient."	"mean.d.JMJD1C."	"median.d.JMJD1C."	"sum.d.JMJD1C."	"mean.e.IFNG."	"median.e.IFNG."	"sum.e.IFNG."	"mean.f.STAT3_mean."	"median.f.STAT3_mean."	"sum.f.STAT3_mean."	"mean.f.STAT3_median."	"median.f.STAT3_median."	"sum.f.STAT3_median."	"mean.f.STAT3_sum."	"median.f.STAT3_sum."	"sum.f.STAT3_sum."	"mean.f.PI3K_mean."	"median.f.PI3K_mean."	"sum.f.PI3K_mean."	"mean.f.PI3K_median."	"median.f.PI3K_median."	"sum.f.PI3K_median."	"mean.f.PI3K_sum."	"median.f.PI3K_sum."	"sum.f.PI3K_sum."	"mean.o.GZMB."	"median.o.GZMB."	"sum.o.GZMB."	"mean.p.TNF."	"median.p.TNF."	"sum.p.TNF."	"mean.q.IFNG."	"median.q.IFNG."	"sum.q.IFNG."	"Treg_frequence"	"CD8_frequence"	"CD8_ratio"
"45"	"CRC.LeiZhang2018.sce.rds"	11	5.36529246171042	7.14254867129688	402.396934628282	0.180824633836578	0	13.5618475377433	0.691270915346335	0.631547515373147	51.8453186509752	-0.06862889576775	-0.208012998328404	-5.14716718258125	40.7849840054338	37.2613034070157	3058.87380040753	0.233345068918277	0.225770398330024	17.5008801688708	-0.493581959404186	-0.48169480841773	-37.0186469553139	21.4677463404815	20.7708766463622	1610.08097553611	7.40600438462857	8.68132210677959	792.442469155257	1.41598739321995	0	151.510651074534	1.99257277293498	0	213.205286704043	0.446428571428571	0.389090909090909	1.42666666666667
"46"	"CRC.LeiZhang2018.sce.rds"	11	5.81160652718105	7.23420397571759	958.915076984874	0.412146581328333	0	68.0041859191749	0.51598325731891	0.477681626733184	85.1372374576202	-0.30790492014577	-0.284877313462563	-50.8043118240521	30.4430121818157	28.1832159772579	5023.09700999959	0.182014598141099	0.191796213403926	30.0324086932814	-0.579024936042371	-0.576393390186483	-95.5391144469911	16.7453430289811	17.6452516331612	2762.98159978189	9.14566503917546	9.73662302022775	1106.62546974023	0.735779827621695	0	89.0293591422251	4.69279251946997	3.86412325382384	567.827894855866	0.491071428571429	0.264770240700219	0.733333333333333
"47"	"CRC.LeiZhang2020_10X.sce.rds"	6	0.781242215559982	0.66847478969709	3.12496886223993	0	0	0	0.0300686940519549	0.0342959449336395	0.120274776207819	-0.0265842377315094	-0.0223095922081705	-0.106336950926038	2.49570160631225	2.84656342949208	9.98280642524902	0.00156879239535038	-0.0165374983386536	0.00627516958140152	-0.0872771384446667	-0.089146062337896	-0.349108553778667	0.152172862348987	-1.6041373388494	0.608691449395948	0.389196463766136	0	57.2118801736221	0.190441096868563	0	27.9948412396787	0.41878611894078	0	61.5615594842946	0.0454545454545455	0.625531914893617	36.75
"48"	"CRC.LeiZhang2020_10X.sce.rds"	6	0.815898931688003	0	25.2928668823281	0	0	0	0.10524639055896	0.12027953858214	3.26263810732776	-0.0154362112992238	-0.0164864247193383	-0.478522550275939	8.73545041639367	9.98320170231759	270.798962908204	0.0306113875533072	0.0340426346678955	0.948953014152522	-0.0714561712215376	-0.0723346317984928	-2.21514130786766	2.9693045926708	3.30213556278586	92.0484423727947	1.93363208552427	1.49455329929093	19.3363208552427	0.473451177916557	0	4.73451177916557	1.26300383500675	0	12.6300383500675	0.25	0.0746268656716418	0.32258064516129
"49"	"CRC.LeiZhang2020_10X.sce.rds"	6	0.370064670969016	0	41.8173078194988	0.0166232923490289	0	1.87843203544026	0.0674820154371002	0.0515366096407739	7.62546774439232	-0.0171680220208215	-0.0163554053633674	-1.93998648835282	5.60100728127932	4.27753860018424	632.913822784563	0.0155119610026216	0.0148406095593927	1.75285159329624	-0.0674412841324116	-0.0679260197418701	-7.62086510696252	1.50466021725429	1.43953912726109	170.026604549735	1.09207839550078	0	463.04123969233	0.346164246596536	0	146.773640556931	0.814327575605934	0	345.274892056916	0.2825	0.514563106796116	3.75221238938053
"50"	"CRC.LeiZhang2020_10X.sce.rds"	6	0.3561420874465	0	70.1599912269605	0.0693673765614447	0	13.6653731826046	0.0580436322326389	0.052569035282506	11.4345955498299	-0.0128055400575456	-0.0145440072228004	-2.52269139133649	4.81762147530903	4.363229928448	949.071430635879	0.0183964317866477	0.0226534413188427	3.6240970619696	-0.0527523235797448	-0.0522915542971749	-10.3922077452097	1.78445388330483	2.19738380792774	351.537415011051	1.132127374368	0	1357.42072186723	0.117216153691041	0	140.542168275558	0.700955679463722	0	840.445859677002	0.304012345679012	0.649160801299404	6.08629441624366
"51"	"CRC.LeiZhang2020_10X.sce.rds"	6	0.446817820502848	0	21.0004375636339	0.149946134098662	0	7.04746830263709	0.0552148785515825	0.0532907853040627	2.59509929192438	-0.0142758862813626	-0.0147071130384551	-0.670966655224044	4.58283491978135	4.4231351802372	215.393241229723	0.00698999236605456	0.0104245893593897	0.328529641204565	-0.0560458602420493	-0.0554367791306556	-2.63415543137632	0.678029259507293	1.0111851678608	31.8673751968428	1.05097404498028	0	209.143834951076	0.172392873665149	0	34.3061818593646	1.00765783755815	0	200.523909674071	0.305194805194805	0.563739376770538	4.23404255319149
"52"	"CRC.LeiZhang2020_10X.sce.rds"	6	0.281578309102233	0	12.9526022187027	0.0546063524134048	0	2.51189221101662	0.0387469240314166	0.0269738736506847	1.78235850544516	-0.0147991207718984	-0.0149400190318458	-0.680759555507325	3.21599469460758	2.23883151300683	147.935755951949	0.00610841641228398	9.84488578156546e-07	0.280987154965063	-0.0500472245451388	-0.0502458594827049	-2.30217232907638	0.592516391991546	9.54953920812018e-05	27.2557540316111	1.79701685668737	2.20300665160475	226.424123942608	0.0814430347973223	0	10.2618223844626	0.796439834833936	0	100.351419189076	0.278787878787879	0.43298969072165	2.73913043478261
"53"	"ESCA.thisStudy.sce.rds"	7	0.398506000722556	0	274.969140498564	0.114351787131511	0	78.9027331207429	0.014539953377671	0.0114280621095171	10.032567830593	-0.0211473929308081	-0.0175560090257392	-14.5917011222576	1.2504359904797	0.982813341418467	862.800833430994	0.00427310498841919	0.00717898325711309	2.94844244200924	-0.08214815352545	-0.0829439755650111	-56.6822259325605	0.444402918795595	0.746614258739762	306.638013968961	2.35110740131638	2.7687533215101	1450.6332666122	0.661723924665275	0	408.283661518475	0.999353437623175	0	616.601071013499	0.397923875432526	0.262441514249256	0.894202898550725
"54"	"ESCA.thisStudy.sce.rds"	7	0.460790870932643	0	421.623646903368	0.0272740255881692	0	24.9557334131748	0.0235998075275433	0.0208135936775064	21.5938238877022	-0.0209660949151895	-0.0176292411379574	-19.1839768473984	2.02958344736873	1.78996905626555	1857.06885434239	0.00845183363396346	0.00764435014474379	7.73342777507657	-0.0827072809887295	-0.0819645476528667	-75.6771621046875	0.8789906979322	0.795012415053354	804.276488607963	3.12633785502688	3.37924787315156	4723.89649894562	0.477047394527739	0	720.818613131414	0.782012349897883	0	1181.6206606957	0.530434782608696	0.466934487021014	1.65136612021858
"55"	"ESCA.thisStudy.sce.rds"	7	0.668337316184012	0.625059471661067	493.901276659985	0.0230697786808669	0	17.0485664451606	0.0197611647342867	0.0191162284743551	14.6035007386379	-0.0146428454061811	-0.0121798979247563	-10.8210627551678	1.69946016714866	1.64399564879454	1255.90106352286	0.0267592722941643	0.0259138917018915	19.7751022253874	-0.0677828861464161	-0.0687382483348342	-50.0915528622015	2.78296431859308	2.69504473699671	2056.61063144029	2.41927000695198	2.78812642589462	2503.94445719529	0.411437517156584	0	425.837830257064	1.21222069534696	1.12770325337866	1254.6484196841	0.507554945054945	0.415495784825371	1.40054127198917
"56"	"ESCA.thisStudy.sce.rds"	7	0.5853458534714	0	245.845258457988	0.0717009087572622	0	30.1143816780501	0.00735247942651979	0.00476545858659283	3.08804135913831	-0.0183117841973647	-0.0149120174821975	-7.69094936289317	0.632313230680702	0.409829438446983	265.571556885895	0.018708634766515	0.0167599829412304	7.85762660193629	-0.074076300462586	-0.0735223232778469	-31.1120461942861	1.94569801571756	1.74303822588796	817.193166601374	1.77667284507709	1.98234965037421	1853.06977741541	0.276416544880383	0	288.302456310239	0.655037457305193	0	683.204067969316	0.415841584158416	0.50803701899659	2.48333333333333
"57"	"ESCA.thisStudy.sce.rds"	7	0.762924725351162	0.732719069480305	353.234147837588	0.0098514007223881	0	4.56119853446569	0.0109286065041473	0.0120925199603763	5.05994481142022	-0.0176820823207267	-0.014222967043771	-8.18680411449648	0.939860159356672	1.03995671659236	435.155253782139	0.0387490444939806	0.0375698640513838	17.940807600713	-0.0745892636988417	-0.0766782762108541	-34.5348290925637	4.02990062737398	3.90726586134392	1865.84399047415	1.93609219962899	2.15836452739886	1914.79518543307	0.191003528248159	0	188.902489437429	0.245970268424605	0	243.264595471935	0.354517611026034	0.430936819172113	2.13606911447084
"58"	"ESCA.thisStudy.sce.rds"	7	0.557547074287276	0	457.188600915567	0.0671448649732384	0	55.0587892780555	0.0233409772772981	0.0174290984777647	19.1396013673844	-0.0157069863215922	-0.0118665054570504	-12.8797287837056	2.00732404584764	1.49890246908777	1646.00571759506	0.00564712025229755	0.00691759641644916	4.63063860688399	-0.0815243453076697	-0.0810492456549839	-66.8499631522892	0.587300506238945	0.719430027310712	481.586415115935	2.23613416296582	2.60906067880334	2540.24840912917	0.208092386743151	0	236.392951340219	1.09891140889409	0.755628781283556	1248.36336050369	0.56551724137931	0.439288476411446	1.38536585365854
"59"	"ESCA.thisStudy.sce.rds"	7	0.654789964599485	0.47756556307235	26.8463885485789	0.0656364271673958	0	2.69109351386323	-0.00191907555419223	-0.00286884155762505	-0.0786820977218814	-0.0168585652485184	-0.0153777552392782	-0.691201175189253	-0.165040497660532	-0.246720373955754	-6.7666604040818	0.0034651099458995	0.00637931072179969	0.14206950778188	-0.0775930652660261	-0.0783889920953234	-3.18131567590707	0.360371434373548	0.663448315067168	14.7752288093155	2.04606423866644	2.49190182666834	53.1976702053274	0.163695211081597	0	4.25607548812153	0.613710313645021	0	15.9564681547706	0.525641025641026	0.25	0.634146341463415
"60"	"FTC.thisStudy.sce.rds"	1	0.922773397540761	1.04057037784677	34.1426157090082	0	0	0	0.00837792733261868	0.00786994659584054	0.309983311306891	-0.00757063624769958	-0.00893483161166492	-0.280113541164885	0.720501750605206	0.676815407242286	26.6585647723926	0.0219179512091044	0.0213304125981846	0.810964194736864	-0.0655977192897111	-0.0673885174121703	-2.42711561371931	2.27946692574686	2.2183629102112	84.3402762526338	1.70766197045065	1.95870423781931	1309.77673133565	0.211862744473599	0	162.49872501125	0.097820124433656	0	75.0280354406142	0.137037037037037	0.739633558341369	20.7297297297297
"61"	"HCC.ChunhongZheng2017.sce.rds"	5	5.11345703757514	6.41082420874113	122.722968901803	0.141341303140949	0	3.39219127538277	0.332007669664291	0.301798570811369	7.96818407194298	-0.236701634302615	-0.337331445720396	-5.68083922326276	19.5884525101932	17.8061156778708	470.122860244636	0.347640250115063	0.347336259046382	8.34336600276152	-0.356797981638915	-0.449089034978358	-8.56315155933396	31.9829030105858	31.9549358322672	767.58967225406	4.2322988833805	1.39346731977827	499.411268238898	2.2662961107678	0.236006335747818	267.4229410706	1.48011506591208	0	174.653577777625	0.103896103896104	0.33810888252149	4.91666666666667
"62"	"HCC.ChunhongZheng2017.sce.rds"	5	4.00551989707131	4.80224436768656	632.872143737267	0.459787034159242	0	72.6463513971603	0.350174459767194	0.309457644934299	55.3275646432166	-0.355711596884238	-0.338409784691877	-56.2024323077096	20.6602931262644	18.2580010511236	3264.32631394978	0.0917091484352236	0.0967561816623712	14.4900454527653	-0.533419112697867	-0.569479350942338	-84.2802198062629	8.43724165604057	8.90156871293815	1333.08418165441	4.69171069787434	3.90807277420485	853.891347013131	1.30056149753981	0	236.702192552245	4.90372392805482	6.18729488869343	892.477754905978	0.514657980456026	0.372188139059305	1.15189873417722
"63"	"HCC.ChunhongZheng2017.sce.rds"	5	3.34331333459428	1.17353730816852	351.0479001324	0.500615374330396	0	52.5646143046916	0.642661764675142	0.63353552119079	67.4794852908899	-0.229757123563421	-0.205664024061822	-24.1244979741592	37.9170441158334	37.3785957502566	3981.28963216251	0.240547627462238	0.218613730614705	25.257500883535	-0.521505455276162	-0.553016422330705	-54.758072803997	22.1303817265259	20.1124632165528	2323.69008128522	8.24055524888012	9.79338351873632	1095.99384810106	0.786508645888343	0	104.60564990315	4.00031042102772	1.61111734084557	532.041285996686	0.4375	0.35656836461126	1.26666666666667
"64"	"HCC.ChunhongZheng2017.sce.rds"	5	4.97065224780737	6.87719193373274	735.65653267549	0.911737721148514	0	134.93718272998	0.642917895161057	0.675185827102996	95.1518484838364	-0.202473980954246	-0.224285372735566	-29.9661491812284	37.9321558145023	39.8359637990767	5613.95906054635	0.179735933030312	0.189113352110248	26.6009180884862	-0.510053547126325	-0.554222452157714	-75.4879249746961	16.5357058387887	17.3984283941428	2447.28446414073	4.21712955227617	4.15160734102159	535.575453139074	2.6768300343664	0	339.957414364533	1.78566897827269	0	226.779960240632	0.573643410852713	0.32987012987013	0.858108108108108
"65"	"HCC.ChunhongZheng2017.sce.rds"	5	6.72238781040734	7.51188311616306	665.516393230327	1.23295192025546	0	122.06224010529	0.537725092616575	0.545258722713676	53.2347841690409	-0.0301897481103523	-0.162987691099213	-2.98878506292488	31.7257804643779	32.1702646401069	3140.85226597342	0.166712678797119	0.172655953336657	16.5045552009148	-0.320643212326486	-0.418711392240042	-31.7436780203221	15.3375664493349	15.8843477069724	1518.41907848416	2.63525653504771	0	197.644240128578	3.65854163714167	1.42402598671192	274.390622785625	5.76760774645447	7.08128061190777	432.570580984085	0.664429530201342	0.334821428571429	0.757575757575758
"66"	"HCC.QimingZhang2019_10X.sce.rds"	5	0.560140128240997	0	14.0035032060249	0.114616494778964	0	2.8654123694741	0.0155884648675495	-0.0109276151119093	0.389711621688737	-0.00713236983144428	0	-0.178309245786107	1.3561964434768	-0.950702514736107	33.9049110869201	0.0670122070080057	0.0635463320225544	1.67530517520014	-0.0575011571761474	-0.0552404783973655	-1.43752892940368	7.0362817358406	6.67236486236821	175.907043396015	1.22439736542753	1.35609648983678	456.700217304468	0.0490909868042184	0	18.3109380779735	0.419038421960131	0	156.301331391129	0.367647058823529	0.845804988662131	14.92
"67"	"HCC.QimingZhang2019_10X.sce.rds"	5	0.346043419394369	0	38.0647761333806	0.0641679520457923	0	7.05847472503715	0.063595542562422	0.0604533320633537	6.99550968186642	-0.00715483712906606	-0.00615658729541217	-0.787032084197267	5.53281220293072	5.25943988951177	608.609342322379	0.101960574271635	0.0981857840348124	11.2156631698798	-0.0559461617898849	-0.0572802325467491	-6.15407779688734	10.7058602985217	10.3095073236553	1177.64463283738	0.817751996733788	0	578.968413687522	0.107059692176286	0	75.7982620608106	0.398211317334889	0	281.933612673101	0.265060240963855	0.630454140694568	6.43636363636364
"68"	"HCC.QimingZhang2019_10X.sce.rds"	5	0.386054970275801	0	32.0425625328915	0.140339071505834	0	11.6481429349842	0.0373429484932273	0.0382633999238504	3.09946472493787	-0.00655594531970966	0	-0.544143461535902	3.24883651891078	3.32891579337498	269.653431069594	0.0859061949705459	0.0903843041520219	7.13021418255531	-0.0489439782764146	-0.0494768719518769	-4.06235019694242	9.02015047190732	9.4903519359623	748.672489168308	0.32805099013888	0	377.91474063999	0.16597718406786	0	191.205716046174	0.278819443193674	0	321.199998559112	0.261006289308176	0.783673469387755	13.8795180722892
"69"	"HCC.QimingZhang2019_10X.sce.rds"	5	0.542985710236664	0	238.913712504132	0.177982649773483	0	78.3123659003326	0.0779052652005731	0.0777023686104474	34.2783166882522	-0.00814627292205027	-0.0104396383637721	-3.58436008570212	6.77775807244986	6.76010606910893	2982.21355187794	0.0663634329221005	0.0623969908924861	29.1999104857242	-0.0655186469464273	-0.066456442538579	-28.828204656428	6.96816045682055	6.55168404371104	3065.99060100104	0.572367900195868	0	345.137843818109	0.081371840896677	0	49.0672200606963	0.851526163798315	0	513.470276770384	0.398190045248869	0.353044496487119	1.37045454545455
"70"	"HCC.QimingZhang2019_10X.sce.rds"	5	0.383109837292415	0	78.5375166449451	0.151386243487693	0	31.0341799149772	0.0655171462038523	0.0626593964372313	13.4310149717897	-0.00790772347712795	-0.0108727549443151	-1.62108331281123	5.69999171973515	5.45136749003912	1168.49830254571	0.0910789549724884	0.0977251306215902	18.6711857693601	-0.0569771411841316	-0.0548042677775324	-11.680313942747	9.56329027211128	10.261138715267	1960.47450578281	0.266809810614731	0	168.890610119125	0.230584506505961	0	145.959992618273	1.48748993355069	1.49479278084309	941.581127937587	0.391969407265774	0.54757785467128	3.08780487804878
"71"	"HCC.QimingZhang2019_SS2.sce.rds"	5	2.97730583937204	0.964205406855646	47.6368934299527	1.13225883407331	0.636903917414281	18.116141345173	0.353103201008943	0.360381992049984	5.64965121614309	-0.0883557728264106	-0.0930572595064798	-1.41369236522257	29.3075656837423	29.9117053401487	468.921050939877	0.317384222769711	0.316684262513633	5.07814756431538	-0.369062768345725	-0.340027103634454	-5.90500429353161	33.00795916805	32.9351633014178	528.127346688799	4.39605798855778	2.60482784313994	74.7329858054822	0.974744363911103	0	16.5706541864888	4.69082937072049	3.09507996290519	79.7440993022484	0.5	0.346938775510204	1.0625
"72"	"HCC.QimingZhang2019_SS2.sce.rds"	5	4.91922942466549	4.88525140687339	19.676917698662	1.54023216941172	1.27337125154307	6.16092867764688	0.278199803897728	0.264624764134251	1.11279921559091	-0.0841354311156746	-0.0861147215164156	-0.336541724462698	23.0905837235114	21.9638554231428	92.3623348940456	0.429893331620545	0.453751041842836	1.71957332648218	-0.347738606879779	-0.338805616518264	-1.39095442751912	44.7089064885366	47.1901083516549	178.835625954147	2.71880533546059	1.27151713376294	157.690709456714	4.28943706618305	2.24070124631155	248.787349838617	3.86936475045398	1.56001881595427	224.423155526331	0.0470588235294118	0.405594405594406	14.5
"73"	"HCC.QimingZhang2019_SS2.sce.rds"	5	5.02616381082018	7.5223203816558	95.4971124055834	1.86260989803429	0	35.3895880626515	0.206684034043489	0.19399032050984	3.92699664682629	-0.105860258288166	-0.0984256247334883	-2.01134490747516	17.1547748256096	16.1011966023167	325.940721686582	0.535027042801165	0.578659858850596	10.1655138132221	-0.261914293169435	-0.263088508592732	-4.97637157021927	55.6428124513212	60.180625320462	1057.2134365751	2.57068184231415	1.35620053510589	228.79068396596	3.48553350197407	2.05074765877459	310.212481675692	3.7417381628129	1.72938365128485	333.014696490348	0.177570093457944	0.454081632653061	4.68421052631579
"74"	"HCC.QimingZhang2019_SS2.sce.rds"	5	4.52115520303253	5.00663774290338	212.494294542529	0.730671455757814	0	34.3415584206172	0.357020279063623	0.376000021553742	16.7799531159903	-0.0726506243181537	-0.0667099949602397	-3.41457934295322	29.6326831622807	31.2080017889606	1392.73610862719	0.464473141844507	0.504354880428367	21.8302376666918	-0.294669085427515	-0.310043566635099	-13.8494470150932	48.3052067518287	52.4529075645501	2270.34471733595	4.62667388437664	1.72955520841149	268.347085293845	0.564391560972257	0	32.7347105363909	5.99846617955522	8.21842164497266	347.911038414203	0.328671328671329	0.288557213930348	1.23404255319149
"75"	"HCC.QimingZhang2019_SS2.sce.rds"	5	6.57273482708911	6.88884617745647	26.2909393083564	0.830893218630793	0.722953480141249	3.32357287452317	0.595051811178962	0.556445761848757	2.38020724471585	-0.053572418968868	-0.0526339551543948	-0.214289675875472	49.3893003278539	46.1849982334468	197.557201311416	0.393803172632128	0.389703380380857	1.57521269052851	-0.26333312328591	-0.269642438526941	-1.05333249314364	40.9555299537413	40.5291515596091	163.822119814965	7.67612973367711	9.00280292199496	667.823286829908	1.48088056287948	0	128.836608970515	3.48492037798829	0	303.188072884981	0.266666666666667	0.852941176470588	21.75
"76"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.29536666666667	0	7.7722	0	0	0	0.0838177175038314	0.0574357943103448	0.502906305022988	-0.05731043	-0.05047015	-0.34386258	7.29214142283333	4.996914105	43.752848537	0.0575797207836539	0.137136435644231	0.345478324701923	-0.199603159166667	-0.150466485	-1.197618955	5.9882909615	14.262189307	35.929745769	7.46423846153846	8.9623	194.0702	0.0984038461538461	0	2.5585	1.58155384615385	0	41.1204	0.5	0.684210526315789	4.33333333333333
"77"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.57420563636364	0.096262	17.316262	0.6525	0	7.1775	0.174716292776385	0.0630894757701149	1.92187922054023	-0.0335444704545455	-0.031046205	-0.368989175	15.2003174715455	5.48878439199999	167.203492187	0.147268100930944	0.151747650769231	1.61994911024038	-0.147767095	-0.12683387	-1.625438045	15.3158824968182	15.78175568	168.474707465	3.5040959375	0	112.13107	2.775828125	0.14285	88.8265	2.492546875	0	79.7615	0.379310344827586	0.524590163934426	2.90909090909091
"78"	"HNSCC.SidharthVPuram2017.sce.rds"	9	2.07489961111111	1.678015	37.348193	0	0	0	0.105453129570243	0.140286009333333	1.89815633226437	-0.0495057161111111	-0.03823522	-0.89110289	9.17442227261111	12.204882812	165.139600907	0.192595663108974	0.162337339735577	3.46672193596154	-0.164467847055556	-0.1700207475	-2.960421247	20.0299489633333	16.8830833325	360.53908134	7.60185244186047	9.34725	653.75931	1.79956511627907	0	154.7626	2.26333069767442	0	194.64644	0.391304347826087	0.651515151515151	4.77777777777778
"79"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.16789285714286	0.60975	8.17525	0	0	0	0.0747946865123153	0.103302255402299	0.523562805586207	-0.0605850804285714	-0.06418483	-0.424095563	6.50713772657143	8.98729622	45.549964086	0.222219015784341	0.179952565528846	1.55553311049038	-0.135479172357143	-0.16536751	-0.9483542065	23.1107776415714	18.715066815	161.775443491	8.85545526315789	9.97635	336.5073	0.568392105263158	0	21.5989	1.84003052631579	0	69.92116	0.233333333333333	0.558823529411765	5.42857142857143
"80"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.5097469	0.029977	90.584814	0	0	0	0.155265117819923	0.169204018683908	9.3159070691954	-0.0530695006666667	-0.053703465	-3.18417004	13.5080652503333	14.7207496255	810.48391502	0.207628729814103	0.188309531668269	12.4577237888462	-0.170002838275	-0.1748185425	-10.2001702965	21.5933879006667	19.5841912935	1295.60327404	4.7429275862069	2.90135	275.0898	2.91962931034483	0	169.3385	1.60951379310345	0	93.3518	0.495867768595041	0.324022346368715	0.966666666666667
"81"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.5976	1.26715	6.3904	0	0	0	0.0525660316321839	0.124385422626437	0.210264126528736	-0.0859312575	-0.07472677	-0.34372503	4.573244752	10.8215317685	18.292979008	0.130414377728365	0.157369660341346	0.521657510913462	-0.16420816375	-0.152534675	-0.656832655	13.56309528375	16.3664446755	54.252381135	8.58744761904762	9.6942	180.3364	1.2915380952381	0	27.1223	2.78644285714286	0	58.5153	0.5	0.724137931034483	5.25
"82"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.04727692307692	0	13.6146	0	0	0	0.237414395618921	0.250899525321839	3.08638714304598	-0.0552247227692308	-0.04189533	-0.717921396	20.6550524188462	21.828258703	268.515681445	0.22911391002071	0.239790915903846	2.97848083026923	-0.169405049307692	-0.179723538	-2.202265641	23.8278466421538	24.938255254	309.762006348	7.23411	9.6447	361.7055	0.8927524	0	44.63762	1.823546	0	91.1773	0.393939393939394	0.602409638554217	3.84615384615385
"83"	"HNSCC.SidharthVPuram2017.sce.rds"	9	1.6337	1.6337	1.6337	0	0	0	0.0809965652528735	0.0809965652528735	0.0809965652528735	-0.09925783	-0.09925783	-0.09925783	7.046701177	7.046701177	7.046701177	-0.267336547836538	-0.267336547836538	-0.267336547836538	-0.27755268	-0.27755268	-0.27755268	-27.803000975	-27.803000975	-27.803000975	0	0	0	7.2949	7.2949	7.2949	0	0	0	0.5	0.333333333333333	1
"84"	"HNSCC.SidharthVPuram2017.sce.rds"	9	3.3951	3.3951	3.3951	0	0	0	0.0545095856321839	0.0545095856321839	0.0545095856321839	-0.04337115	-0.04337115	-0.04337115	4.74233395	4.74233395	4.74233395	0.183376659269231	0.183376659269231	0.183376659269231	-0.175641515	-0.175641515	-0.175641515	19.071172564	19.071172564	19.071172564	8.23469	10.145	82.3469	0.54335	0	5.4335	3.73511	4.35705	37.3511	0.166666666666667	0.625	10
"85"	"LC.DietherLambrechts2018.sce.rds"	5	0	0	0	0	0	0	0.0144641815168652	0.00701513074544403	0.332676174887899	-0.0213145291014182	-0.0207795546246933	-0.490234169332619	1.25838379196727	0.610316374853631	28.9428272152472	0.0318679861545431	0.0295818728577703	0.732963681554492	-0.0502219123127636	-0.048367953961358	-1.15510398319356	3.28240257391794	3.04693290435034	75.4952592001127	2.71568113509783	3.22225871045624	532.273502479174	0.0266597952930521	0	5.22531987743821	0.305927355926242	0	59.9617617615435	0.227722772277228	0.65993265993266	8.52173913043478
"86"	"LC.DietherLambrechts2018.sce.rds"	5	0.0939030928692537	0	1.69025567164657	0	0	0	0.0135377649635169	0.00638794891454496	0.243679769343304	-0.016339756276928	-0.0154866211983509	-0.294115612984703	1.17778555182597	0.555751555565412	21.2001399328674	-0.00745991928053788	0.000130944455502516	-0.134278547049682	-0.0551863024944647	-0.0553728501282983	-0.993353444900365	-0.768371685895402	0.0134872789167591	-13.8306903461172	2.87620432081223	3.33369069568148	1009.54771660509	0.116636598120605	0	40.9394459403325	0.521050119852507	0	182.88859206823	0.176470588235294	0.774834437086093	19.5
"87"	"LC.DietherLambrechts2018.sce.rds"	5	0.17120933451372	0	21.2299574797013	0	0	0	0.0219300590559731	0.0192400324240158	2.71932732294067	-0.021961092661377	-0.0201097093371717	-2.72317549001075	1.90791513786966	1.67388282088938	236.581477095838	-0.0239482439814374	-0.0227781852962667	-2.96958225369824	-0.0584822921944613	-0.0559976621596553	-7.2518042321132	-2.46666913008806	-2.34615308551547	-305.866972130919	2.62000309745369	3.06702057450987	2957.98349702521	0.157471989683854	0	177.785876353071	1.20469212319718	0	1360.09740708962	0.418918918918919	0.792280701754386	9.10483870967742
"88"	"LC.DietherLambrechts2018.sce.rds"	5	0.283461241380974	0	53.290713379623	0.0656394462860543	0	12.3402159017782	0.0475610942652215	0.0432010195732577	8.94148572186163	-0.0180981192307903	-0.0189553642621186	-3.40244641538857	4.13781520107427	3.75848870287342	777.909257801962	-0.00354668769923038	-0.00571706728725648	-0.666777287455312	-0.0661181697884873	-0.0647411727308722	-12.4302159202356	-0.36530883302073	-0.588857930587418	-68.6780606078972	2.83447615885434	3.27481638647382	11184.8429228392	0.151562001128839	0	598.0636564544	1.44095187585239	1.75590768557748	5685.99610211354	0.233250620347395	0.830387205387205	20.9893617021277
"89"	"LC.DietherLambrechts2018.sce.rds"	5	0.234094831207597	0	28.5595694073268	0.0295096018171386	0	3.60017142169091	0.0210249982627297	0.0184866006539811	2.56504978805302	-0.021992593218572	-0.0208962507640702	-2.68309637266578	1.82917484885748	1.60833425689636	223.159331560613	-0.00577339045664275	-0.000604169513004882	-0.704353635710416	-0.064845316011163	-0.0625116397297707	-7.91112855336189	-0.594659217034204	-0.0622294598395028	-72.5484244781728	1.7316505669382	1.92996832701341	2420.84749257961	0.204780738816968	0	286.283472866121	0.6506052416384	0	909.546127810483	0.157622739018088	0.643646408839779	11.4590163934426
"90"	"LC.QianqianSong2019.sce.rds"	2	0.505518467917445	0	11.1214062941838	0.0645848047811354	0	1.42086570518498	-0.0107672358398921	0.0053194748875266	-0.236879188477627	-0.0136048970983891	-0.0143227159709857	-0.299307736164561	-0.936749518070614	0.462794315214814	-20.6084893975535	-0.0202891119081483	-0.023586973277112	-0.446360461979264	-0.0561103170898135	-0.0575709030433765	-1.2344269759759	-2.13035675035558	-2.47663219409676	-46.8678485078227	1.48014541540377	1.49825129211959	82.8881432626109	0.163398270992225	0	9.15030317556461	0.551302610649332	0	30.8729461963626	0.192982456140351	0.329411764705882	2.54545454545455
